Дата,Объем_продаж,Цена_за_тонну,Канал_продаж,Сезон,Акции,Регион,Тип_покупателя
2023-04-01,9.4,12192,бот,весна,0,Южный,опт
2023-04-02,5.7,14174,почта,весна,0,Уральский,розница
2023-04-03,6.1,13254,бот,весна,0,Уральский,розница
2023-04-04,33.0,12117,бот,весна,1,Уральский,розница
2023-04-05,26.9,14614,бот,весна,1,Центральный,опт
2023-04-06,45.5,12935,бот,весна,0,Сибирский,опт
2023-04-07,31.9,13424,почта,весна,0,Центральный,опт
2023-04-08,8.0,12283,почта,весна,1,Южный,опт
2023-04-09,16.3,14316,почта,весна,0,Южный,опт
2023-04-10,24.3,14723,почта,весна,0,Центральный,розница
2023-04-11,12.5,12677,почта,весна,0,Южный,опт
2023-04-12,47.5,14854,бот,весна,1,Сибирский,розница
2023-04-13,29.4,14231,бот,весна,1,Южный,розница
2023-04-14,33.4,13166,бот,весна,0,Центральный,розница
2023-04-15,6.1,13086,бот,весна,1,Сибирский,розница
2023-04-16,37.6,13136,бот,весна,0,Южный,опт
2023-04-17,6.3,14418,бот,весна,0,Сибирский,розница
2023-04-18,34.7,13365,бот,весна,0,Уральский,розница
2023-04-19,40.7,13955,бот,весна,0,Южный,розница
2023-04-20,17.7,14984,почта,весна,1,Сибирский,опт
2023-04-21,8.6,12233,почта,весна,1,Южный,опт
2023-04-22,10.6,13934,почта,весна,0,Южный,розница
2023-04-23,12.0,14885,бот,весна,0,Южный,опт
2023-04-24,10.3,14237,почта,весна,1,Южный,опт
2023-04-25,41.5,14204,почта,весна,1,Сибирский,опт
2023-04-26,21.1,14488,бот,весна,0,Центральный,розница
2023-04-27,46.5,12783,бот,весна,0,Центральный,опт
2023-04-28,6.4,12832,почта,весна,0,Южный,опт
2023-04-29,17.1,12693,почта,весна,0,Уральский,розница
2023-04-30,8.1,14079,почта,весна,1,Сибирский,розница
2023-05-01,28.1,13080,бот,весна,1,Центральный,опт
2023-05-02,12.3,14607,бот,весна,0,Южный,розница
2023-05-03,32.4,13476,почта,весна,0,Уральский,розница
2023-05-04,33.8,13842,почта,весна,0,Уральский,розница
2023-05-05,9.1,14276,бот,весна,0,Уральский,опт
2023-05-06,20.7,14224,почта,весна,1,Южный,опт
2023-05-07,32.6,12118,бот,весна,0,Сибирский,опт
2023-05-08,31.1,14737,почта,весна,1,Сибирский,опт
2023-05-09,47.2,13145,бот,весна,0,Южный,розница
2023-05-10,11.2,14148,бот,весна,1,Центральный,розница
2023-05-11,45.9,14013,почта,весна,0,Центральный,розница
2023-05-12,49.9,14104,почта,весна,1,Центральный,розница
2023-05-13,13.3,12121,бот,весна,1,Уральский,розница
2023-05-14,41.1,14549,почта,весна,0,Уральский,опт
2023-05-15,14.1,13719,почта,весна,1,Южный,опт
2023-05-16,33.5,12859,бот,весна,1,Сибирский,розница
2023-05-17,42.2,14489,почта,весна,1,Южный,опт
2023-05-18,21.9,14763,бот,весна,1,Уральский,розница
2023-05-19,35.5,13586,почта,весна,1,Уральский,опт
2023-05-20,16.8,12607,бот,весна,1,Центральный,розница
2023-05-21,18.5,12960,почта,весна,1,Сибирский,опт
2023-05-22,19.2,12303,бот,весна,1,Уральский,розница
2023-05-23,31.2,13155,почта,весна,0,Южный,розница
2023-05-24,35.3,14469,почта,весна,0,Уральский,опт
2023-05-25,31.7,14073,почта,весна,0,Уральский,опт
2023-05-26,11.7,12185,бот,весна,1,Уральский,опт
2023-05-27,46.1,12368,бот,весна,1,Центральный,опт
2023-05-28,7.6,12607,бот,весна,1,Сибирский,опт
2023-05-29,36.6,12954,почта,весна,0,Уральский,розница
2023-05-30,19.2,13816,бот,весна,1,Центральный,опт
2023-05-31,14.2,13768,бот,весна,1,Сибирский,опт
2023-06-01,46.2,14744,почта,лето,1,Южный,опт
2023-06-02,42.9,14971,почта,лето,1,Южный,розница
2023-06-03,17.7,14650,почта,лето,0,Сибирский,опт
2023-06-04,44.2,14450,бот,лето,1,Уральский,розница
2023-06-05,47.0,12852,почта,лето,1,Центральный,опт
2023-06-06,10.1,12663,почта,лето,0,Уральский,опт
2023-06-07,16.9,13506,бот,лето,1,Уральский,розница
2023-06-08,41.5,14654,почта,лето,1,Центральный,розница
2023-06-09,11.0,12766,бот,лето,1,Южный,розница
2023-06-10,11.0,14136,бот,лето,1,Уральский,розница
2023-06-11,23.9,13442,бот,лето,0,Центральный,опт
2023-06-12,14.8,12069,почта,лето,0,Центральный,опт
2023-06-13,16.3,14229,почта,лето,0,Центральный,опт
2023-06-14,19.2,12504,бот,лето,1,Центральный,опт
2023-06-15,44.5,12358,почта,лето,1,Южный,опт
2023-06-16,45.5,12815,бот,лето,1,Уральский,розница
2023-06-17,29.9,13429,бот,лето,0,Уральский,опт
2023-06-18,20.6,12072,бот,лето,0,Южный,опт
2023-06-19,11.4,14736,почта,лето,0,Уральский,опт
2023-06-20,18.5,12883,почта,лето,1,Сибирский,опт
2023-06-21,13.4,12239,бот,лето,0,Уральский,розница
2023-06-22,17.5,13562,бот,лето,1,Уральский,опт
2023-06-23,36.2,12019,бот,лето,1,Южный,опт
2023-06-24,36.6,14190,бот,лето,1,Центральный,розница
2023-06-25,13.1,14271,бот,лето,1,Уральский,опт
2023-06-26,48.8,13505,бот,лето,0,Сибирский,опт
2023-06-27,16.9,14428,почта,лето,1,Центральный,опт
2023-06-28,45.3,13836,почта,лето,1,Центральный,розница
2023-06-29,17.6,13937,бот,лето,0,Центральный,розница
2023-06-30,36.8,13038,почта,лето,1,Южный,опт
2023-07-01,38.6,14953,почта,лето,1,Южный,опт
2023-07-02,9.8,14041,бот,лето,1,Южный,опт
2023-07-03,25.2,12503,почта,лето,0,Южный,опт
2023-07-04,8.0,14225,почта,лето,1,Центральный,опт
2023-07-05,48.9,13544,почта,лето,1,Уральский,опт
2023-07-06,49.0,14196,бот,лето,0,Центральный,розница
2023-07-07,12.6,14906,почта,лето,1,Сибирский,розница
2023-07-08,12.2,13613,бот,лето,0,Сибирский,опт
2023-07-09,22.0,12933,бот,лето,1,Южный,опт
2023-07-10,43.0,14612,почта,лето,0,Южный,опт
2023-07-11,42.1,12186,бот,лето,1,Южный,розница
2023-07-12,44.8,13975,почта,лето,0,Южный,розница
2023-07-13,25.4,13017,бот,лето,0,Уральский,опт
2023-07-14,7.3,12606,бот,лето,0,Центральный,опт
2023-07-15,47.6,13558,бот,лето,0,Сибирский,опт
2023-07-16,16.3,14062,бот,лето,0,Центральный,розница
2023-07-17,9.5,13963,почта,лето,1,Сибирский,розница
2023-07-18,48.9,13910,почта,лето,0,Центральный,розница
2023-07-19,28.3,12989,бот,лето,0,Уральский,розница
2023-07-20,41.7,13048,почта,лето,1,Южный,розница
2023-07-21,50.0,13980,бот,лето,1,Центральный,розница
2023-07-22,39.2,14235,почта,лето,1,Сибирский,розница
2023-07-23,49.3,13143,бот,лето,0,Центральный,розница
2023-07-24,39.1,14780,почта,лето,0,Уральский,розница
2023-07-25,49.8,13046,бот,лето,1,Уральский,розница
2023-07-26,46.2,13415,бот,лето,0,Центральный,опт
2023-07-27,42.9,12434,бот,лето,1,Южный,розница
2023-07-28,28.3,14241,бот,лето,1,Южный,опт
2023-07-29,40.0,13560,бот,лето,0,Южный,опт
2023-07-30,37.8,13603,почта,лето,1,Уральский,розница
2023-07-31,10.6,14928,бот,лето,0,Сибирский,опт
2023-08-01,19.1,13238,бот,лето,1,Центральный,розница
2023-08-02,49.8,12463,бот,лето,0,Уральский,опт
2023-08-03,19.1,13686,бот,лето,0,Центральный,розница
2023-08-04,13.8,12033,почта,лето,0,Сибирский,розница
2023-08-05,20.7,14420,почта,лето,0,Уральский,опт
2023-08-06,32.8,12394,почта,лето,0,Сибирский,розница
2023-08-07,45.0,14103,почта,лето,0,Центральный,розница
2023-08-08,37.5,14563,бот,лето,1,Южный,розница
2023-08-09,34.1,12016,почта,лето,0,Южный,розница
2023-08-10,23.3,13733,почта,лето,1,Сибирский,розница
2023-08-11,41.9,13702,бот,лето,0,Сибирский,опт
2023-08-12,33.7,12705,почта,лето,0,Сибирский,опт
2023-08-13,42.2,13804,бот,лето,1,Южный,опт
2023-08-14,8.4,13363,бот,лето,0,Центральный,розница
2023-08-15,30.4,14054,бот,лето,0,Сибирский,розница
2023-08-16,28.7,13954,бот,лето,0,Южный,розница
2023-08-17,13.8,14904,почта,лето,1,Уральский,розница
2023-08-18,34.1,12070,бот,лето,0,Центральный,опт
2023-08-19,32.8,14346,бот,лето,0,Сибирский,опт
2023-08-20,12.3,12794,почта,лето,1,Южный,опт
2023-08-21,32.6,12187,бот,лето,1,Центральный,опт
2023-08-22,43.2,12384,бот,лето,0,Центральный,опт
2023-08-23,20.9,13947,почта,лето,0,Уральский,опт
2023-08-24,17.2,13224,почта,лето,0,Южный,розница
2023-08-25,45.5,13064,почта,лето,1,Центральный,опт
2023-08-26,19.5,12711,почта,лето,1,Сибирский,розница
2023-08-27,31.2,14412,бот,лето,0,Уральский,опт
2023-08-28,47.2,13788,почта,лето,1,Центральный,опт
2023-08-29,45.5,12748,почта,лето,0,Центральный,розница
2023-08-30,39.7,13406,почта,лето,0,Центральный,розница
2023-08-31,44.4,13424,почта,лето,1,Уральский,опт
2023-09-01,10.1,14710,бот,осень,1,Уральский,опт
2023-09-02,42.2,12336,почта,осень,0,Уральский,розница
2023-09-03,13.2,13421,бот,осень,0,Южный,розница
2023-09-04,25.5,14301,почта,осень,0,Уральский,опт
2023-09-05,37.2,13835,бот,осень,1,Уральский,опт
2023-09-06,14.6,14669,почта,осень,0,Уральский,розница
2023-09-07,19.3,14495,почта,осень,0,Уральский,розница
2023-09-08,39.3,14139,почта,осень,1,Центральный,опт
2023-09-09,25.9,12720,почта,осень,0,Уральский,розница
2023-09-10,46.8,12362,почта,осень,1,Уральский,розница
2023-09-11,5.7,13363,почта,осень,0,Центральный,розница
2023-09-12,46.5,14522,бот,осень,0,Южный,розница
2023-09-13,31.4,12197,бот,осень,0,Южный,опт
2023-09-14,32.0,13201,почта,осень,1,Сибирский,розница
2023-09-15,25.5,14235,почта,осень,0,Южный,опт
2023-09-16,9.2,13821,почта,осень,0,Центральный,розница
2023-09-17,31.2,13917,бот,осень,1,Сибирский,опт
2023-09-18,17.3,12648,бот,осень,0,Уральский,розница
2023-09-19,13.3,14323,почта,осень,1,Сибирский,опт
2023-09-20,37.3,13016,почта,осень,1,Центральный,розница
2023-09-21,39.3,13143,бот,осень,0,Южный,розница
2023-09-22,37.3,13719,почта,осень,1,Южный,розница
2023-09-23,16.0,14670,бот,осень,0,Уральский,опт
2023-09-24,9.3,14496,бот,осень,1,Уральский,опт
2023-09-25,17.6,13335,бот,осень,1,Центральный,опт
2023-09-26,33.4,12157,почта,осень,0,Уральский,опт
2023-09-27,16.4,13342,бот,осень,0,Сибирский,розница
2023-09-28,44.7,12717,почта,осень,0,Южный,розница
2023-09-29,5.9,12773,бот,осень,1,Южный,опт
2023-09-30,16.9,14634,почта,осень,0,Центральный,опт
2023-10-01,27.0,14886,почта,осень,0,Центральный,опт
2023-10-02,26.4,13887,бот,осень,0,Уральский,опт
2023-10-03,6.7,12175,почта,осень,0,Сибирский,розница
2023-10-04,34.9,13666,бот,осень,0,Центральный,розница
2023-10-05,37.8,14492,почта,осень,1,Сибирский,розница
2023-10-06,23.0,12536,бот,осень,1,Центральный,опт
2023-10-07,30.1,14717,бот,осень,0,Уральский,опт
2023-10-08,26.4,14325,почта,осень,1,Сибирский,опт
2023-10-09,5.3,14945,почта,осень,0,Южный,опт
2023-10-10,14.7,13290,почта,осень,0,Южный,розница
2023-10-11,10.1,13216,бот,осень,1,Уральский,розница
2023-10-12,30.0,12438,почта,осень,0,Южный,розница
2023-10-13,48.9,14863,бот,осень,1,Уральский,опт
2023-10-14,26.4,12985,бот,осень,1,Южный,опт
2023-10-15,15.1,13950,почта,осень,0,Уральский,розница
2023-10-16,10.9,14303,бот,осень,0,Южный,опт
2023-10-17,27.0,14250,почта,осень,0,Центральный,розница
2023-10-18,15.0,14755,бот,осень,1,Центральный,розница
2023-10-19,9.0,13836,бот,осень,1,Центральный,розница
2023-10-20,30.9,12855,бот,осень,1,Центральный,розница
2023-10-21,46.0,12219,почта,осень,1,Центральный,опт
2023-10-22,42.6,14147,бот,осень,0,Уральский,розница
2023-10-23,30.6,12186,бот,осень,0,Центральный,опт
2023-10-24,32.4,12240,бот,осень,0,Южный,опт
2023-10-25,34.8,14494,бот,осень,1,Южный,опт
2023-10-26,11.6,12269,бот,осень,0,Центральный,розница
2023-10-27,14.9,12216,почта,осень,0,Южный,розница
2023-10-28,27.1,12598,бот,осень,0,Сибирский,розница
2023-10-29,38.9,13058,почта,осень,0,Уральский,опт
2023-10-30,48.8,13864,бот,осень,1,Южный,опт
2023-10-31,44.9,12262,бот,осень,0,Центральный,опт
2023-11-01,36.4,14280,бот,осень,1,Уральский,опт
2023-11-02,34.3,12329,почта,осень,0,Южный,розница
2023-11-03,11.9,12468,почта,осень,0,Сибирский,розница
2023-11-04,18.1,12106,почта,осень,1,Уральский,розница
2023-11-05,49.4,12480,бот,осень,0,Уральский,опт
2023-11-06,44.6,13130,бот,осень,0,Уральский,опт
2023-11-07,18.2,14099,бот,осень,1,Уральский,опт
2023-11-08,14.5,14163,почта,осень,0,Сибирский,розница
2023-11-09,27.7,14868,почта,осень,1,Сибирский,розница
2023-11-10,48.2,14811,бот,осень,0,Южный,розница
2023-11-11,47.0,12670,бот,осень,1,Уральский,розница
2023-11-12,37.2,12082,бот,осень,0,Сибирский,опт
2023-11-13,40.1,14996,бот,осень,0,Сибирский,розница
2023-11-14,27.3,12302,бот,осень,1,Уральский,опт
2023-11-15,31.3,12916,бот,осень,0,Южный,опт
2023-11-16,20.2,12198,бот,осень,0,Уральский,опт
2023-11-17,37.9,14916,почта,осень,0,Сибирский,розница
2023-11-18,37.9,12389,почта,осень,1,Сибирский,розница
2023-11-19,21.0,14566,бот,осень,1,Центральный,опт
2023-11-20,22.1,12561,почта,осень,0,Южный,опт
2023-11-21,25.7,14451,бот,осень,1,Центральный,опт
2023-11-22,45.2,13635,бот,осень,0,Центральный,опт
2023-11-23,32.3,14177,бот,осень,1,Центральный,опт
2023-11-24,19.2,13930,бот,осень,1,Уральский,розница
2023-11-25,32.8,12736,бот,осень,0,Центральный,опт
2023-11-26,31.0,13404,бот,осень,0,Уральский,розница
2023-11-27,12.2,13925,почта,осень,1,Сибирский,опт
2023-11-28,42.0,12682,бот,осень,1,Сибирский,опт
2023-11-29,11.3,12327,бот,осень,0,Центральный,розница
2023-11-30,34.6,13156,почта,осень,1,Уральский,опт
2023-12-01,31.6,14269,почта,зима,1,Сибирский,опт
2023-12-02,29.4,13628,бот,зима,0,Уральский,опт
2023-12-03,34.3,13529,почта,зима,0,Центральный,опт
2023-12-04,33.7,14964,почта,зима,1,Уральский,розница
2023-12-05,22.4,13394,почта,зима,0,Уральский,опт
2023-12-06,29.3,12876,бот,зима,1,Сибирский,розница
2023-12-07,28.7,13276,бот,зима,0,Южный,опт
2023-12-08,19.6,13701,почта,зима,1,Южный,опт
2023-12-09,19.6,13971,почта,зима,1,Уральский,опт
2023-12-10,34.4,14629,почта,зима,1,Южный,опт
2023-12-11,43.6,12921,бот,зима,1,Южный,опт
2023-12-12,6.2,14916,бот,зима,1,Центральный,опт
2023-12-13,38.4,12957,почта,зима,1,Южный,розница
2023-12-14,27.5,13753,почта,зима,1,Центральный,розница
2023-12-15,35.5,12606,бот,зима,0,Центральный,опт
2023-12-16,23.0,12647,бот,зима,1,Центральный,розница
2023-12-17,38.2,12792,бот,зима,1,Центральный,опт
2023-12-18,37.4,12664,бот,зима,0,Центральный,розница
2023-12-19,26.6,12116,почта,зима,1,Уральский,опт
2023-12-20,34.1,13781,бот,зима,0,Сибирский,опт
2023-12-21,20.2,12308,почта,зима,1,Центральный,розница
2023-12-22,32.8,13535,почта,зима,1,Сибирский,розница
2023-12-23,44.9,13599,бот,зима,1,Сибирский,опт
2023-12-24,47.4,12922,почта,зима,1,Южный,розница
2023-12-25,39.4,13024,бот,зима,0,Южный,розница
2023-12-26,30.7,13204,почта,зима,0,Сибирский,опт
2023-12-27,17.5,12000,бот,зима,1,Уральский,опт
2023-12-28,29.2,12293,бот,зима,1,Уральский,розница
2023-12-29,26.0,13922,почта,зима,0,Уральский,опт
2023-12-30,27.1,14043,бот,зима,0,Центральный,опт
2023-12-31,41.4,12732,почта,зима,0,Сибирский,розница
2024-01-01,20.5,12766,почта,зима,1,Уральский,розница
2024-01-02,10.2,14035,бот,зима,1,Сибирский,розница
2024-01-03,19.1,14558,почта,зима,0,Сибирский,опт
2024-01-04,6.2,14332,почта,зима,1,Сибирский,опт
2024-01-05,19.7,12814,почта,зима,1,Южный,розница
2024-01-06,12.7,13218,почта,зима,1,Сибирский,розница
2024-01-07,36.7,13067,почта,зима,1,Уральский,розница
2024-01-08,34.3,14319,бот,зима,0,Южный,опт
2024-01-09,28.7,12977,бот,зима,1,Южный,опт
2024-01-10,18.4,12223,бот,зима,1,Уральский,опт
2024-01-11,41.8,14034,почта,зима,0,Сибирский,розница
2024-01-12,13.0,12663,почта,зима,1,Сибирский,опт
2024-01-13,22.8,14305,бот,зима,0,Южный,опт
2024-01-14,44.6,14628,бот,зима,1,Сибирский,опт
2024-01-15,41.8,13974,бот,зима,1,Уральский,опт
2024-01-16,15.3,14797,бот,зима,0,Центральный,опт
2024-01-17,12.7,13723,бот,зима,1,Сибирский,опт
2024-01-18,26.5,12114,бот,зима,1,Южный,розница
2024-01-19,47.4,14205,почта,зима,0,Уральский,розница
2024-01-20,22.1,12317,бот,зима,1,Центральный,опт
2024-01-21,33.3,13549,почта,зима,1,Уральский,опт
2024-01-22,41.2,13151,почта,зима,0,Южный,опт
2024-01-23,33.8,12032,бот,зима,0,Сибирский,опт
2024-01-24,48.4,12424,бот,зима,0,Центральный,розница
2024-01-25,10.6,14240,почта,зима,1,Сибирский,опт
2024-01-26,48.4,14873,бот,зима,1,Центральный,розница
2024-01-27,33.8,12801,бот,зима,1,Уральский,розница
2024-01-28,30.0,14263,почта,зима,1,Южный,розница
2024-01-29,16.1,14127,бот,зима,1,Центральный,опт
2024-01-30,43.4,13316,бот,зима,1,Южный,опт
2024-01-31,21.2,14722,бот,зима,0,Южный,розница
2024-02-01,5.3,14255,почта,зима,0,Уральский,розница
2024-02-02,26.8,14785,почта,зима,1,Уральский,опт
2024-02-03,7.0,12090,почта,зима,1,Сибирский,опт
2024-02-04,6.2,14213,бот,зима,0,Южный,опт
2024-02-05,13.7,12515,почта,зима,1,Южный,опт
2024-02-06,28.5,14162,почта,зима,0,Уральский,опт
2024-02-07,18.4,14467,бот,зима,0,Сибирский,опт
2024-02-08,24.1,13519,почта,зима,0,Центральный,розница
2024-02-09,18.2,14952,почта,зима,0,Уральский,опт
2024-02-10,46.5,12228,почта,зима,1,Южный,опт
2024-02-11,39.2,12368,почта,зима,1,Южный,опт
2024-02-12,7.9,13476,бот,зима,1,Центральный,розница
2024-02-13,8.9,14653,почта,зима,1,Сибирский,опт
2024-02-14,32.8,13937,почта,зима,1,Сибирский,розница
2024-02-15,33.9,13739,бот,зима,0,Центральный,розница
2024-02-16,42.6,14578,бот,зима,1,Южный,розница
2024-02-17,18.3,12596,бот,зима,0,Сибирский,опт
2024-02-18,37.9,14309,почта,зима,0,Южный,розница
2024-02-19,39.2,12277,почта,зима,0,Уральский,розница
2024-02-20,13.9,12709,почта,зима,0,Южный,розница
2024-02-21,43.7,14391,бот,зима,0,Центральный,опт
2024-02-22,13.7,12890,бот,зима,1,Центральный,розница
2024-02-23,48.7,14591,бот,зима,0,Южный,розница
2024-02-24,48.6,13643,почта,зима,1,Уральский,опт
2024-02-25,33.9,13588,почта,зима,1,Центральный,розница
2024-02-26,8.1,14881,бот,зима,0,Южный,розница
2024-02-27,46.5,14169,почта,зима,0,Центральный,опт
2024-02-28,13.6,12493,бот,зима,0,Уральский,опт
2024-02-29,35.8,12750,почта,зима,0,Сибирский,опт
2024-03-01,11.3,12992,почта,весна,0,Центральный,розница
2024-03-02,29.3,13543,почта,весна,1,Южный,розница
2024-03-03,19.7,13530,бот,весна,1,Сибирский,опт
2024-03-04,38.4,14730,почта,весна,1,Сибирский,розница
2024-03-05,15.7,14167,бот,весна,1,Южный,опт
2024-03-06,47.3,12251,почта,весна,0,Центральный,опт
2024-03-07,31.8,12414,бот,весна,0,Сибирский,опт
2024-03-08,27.8,12199,бот,весна,0,Уральский,опт
2024-03-09,34.0,14446,бот,весна,0,Центральный,опт
2024-03-10,7.8,13659,почта,весна,1,Южный,розница
2024-03-11,47.1,13253,почта,весна,1,Центральный,розница
2024-03-12,43.2,14603,почта,весна,0,Уральский,опт
2024-03-13,20.7,14308,бот,весна,0,Центральный,опт
2024-03-14,15.1,12308,почта,весна,1,Южный,розница
2024-03-15,47.7,13726,почта,весна,1,Центральный,опт
2024-03-16,15.3,14991,почта,весна,1,Уральский,розница
2024-03-17,33.9,14754,бот,весна,1,Сибирский,розница
2024-03-18,49.0,12616,почта,весна,0,Уральский,опт
2024-03-19,45.6,14854,почта,весна,1,Центральный,опт
2024-03-20,26.3,14464,бот,весна,0,Южный,розница
2024-03-21,19.7,14299,бот,весна,0,Центральный,опт
2024-03-22,7.1,12977,почта,весна,0,Центральный,опт
2024-03-23,15.4,12354,почта,весна,0,Уральский,розница
2024-03-24,42.4,14326,бот,весна,1,Сибирский,розница
2024-03-25,25.6,14985,почта,весна,1,Сибирский,розница
2024-03-26,5.4,14085,бот,весна,0,Центральный,розница
2024-03-27,23.7,14891,почта,весна,1,Сибирский,розница
2024-03-28,32.3,12297,почта,весна,0,Сибирский,опт
2024-03-29,12.0,12666,бот,весна,0,Уральский,розница
2024-03-30,11.3,13871,почта,весна,0,Сибирский,опт
2024-03-31,43.4,12620,бот,весна,1,Уральский,опт
2024-04-01,24.9,13443,почта,весна,0,Южный,опт
2024-04-02,14.4,14113,бот,весна,1,Уральский,розница
2024-04-03,27.6,14440,почта,весна,0,Сибирский,розница
2024-04-04,48.1,14280,почта,весна,0,Уральский,опт
2024-04-05,42.2,13377,бот,весна,1,Южный,розница
2024-04-06,25.3,14378,почта,весна,1,Уральский,розница
2024-04-07,23.3,13253,бот,весна,0,Уральский,опт
2024-04-08,46.2,12225,бот,весна,1,Центральный,розница
2024-04-09,22.1,12902,бот,весна,1,Центральный,розница
2024-04-10,21.8,14545,бот,весна,0,Сибирский,розница
2024-04-11,30.2,13759,бот,весна,1,Уральский,опт
2024-04-12,23.5,14397,почта,весна,0,Уральский,розница
2024-04-13,6.7,13889,почта,весна,1,Сибирский,опт
2024-04-14,29.0,13906,бот,весна,0,Уральский,опт
2024-04-15,14.1,14221,почта,весна,1,Центральный,розница
2024-04-16,17.8,14931,почта,весна,1,Уральский,опт
2024-04-17,33.0,14128,почта,весна,1,Сибирский,опт
2024-04-18,7.4,14432,почта,весна,1,Центральный,розница
2024-04-19,39.2,14363,почта,весна,0,Южный,опт
2024-04-20,22.7,14198,почта,весна,1,Центральный,розница
2024-04-21,19.2,13896,бот,весна,1,Южный,опт
2024-04-22,20.7,14995,бот,весна,0,Уральский,опт
2024-04-23,8.9,14218,бот,весна,0,Сибирский,опт
2024-04-24,22.0,13947,почта,весна,0,Центральный,розница
2024-04-25,41.7,13668,бот,весна,1,Южный,опт
2024-04-26,11.9,12834,почта,весна,0,Центральный,опт
2024-04-27,24.4,13167,почта,весна,0,Центральный,опт
2024-04-28,10.1,14824,бот,весна,1,Южный,розница
2024-04-29,17.6,14643,почта,весна,1,Центральный,опт
2024-04-30,17.6,12626,почта,весна,0,Южный,розница
2024-05-01,13.2,14899,бот,весна,1,Уральский,розница
2024-05-02,9.7,12368,бот,весна,1,Сибирский,розница
2024-05-03,10.2,14146,почта,весна,0,Уральский,розница
2024-05-04,20.8,13608,почта,весна,0,Уральский,розница
2024-05-05,21.0,14227,бот,весна,0,Южный,опт
2024-05-06,34.9,12996,почта,весна,1,Центральный,опт
2024-05-07,41.2,12951,бот,весна,0,Сибирский,опт
2024-05-08,8.9,14233,бот,весна,1,Центральный,розница
